Username;Comment;Time
@FahmiAbdillah-s6x;jadi mentri kuangan fer, haha;1 tahun yang lalu
@agamjuliardi2808;jadi inget kuliah ekonomi mikro wkwkkw;1 tahun yang lalu
@hafizal-wakil2581;Bakul kopi hadir slalu bang... TRIms ilmu2nya🙏🏻;1 tahun yang lalu
@bruhmoment9593;bahas mengenai aturan tiktok sekarang bg, lumayan bagus keknya;1 tahun yang lalu
@ioora251;"bg bahas tentang dasar"" menajemen keuangan dan akuntansi, karna banyak orang tertipu dengan ilusi laba perusahaan yang disebabkan window dressing laporan keuangan";1 tahun yang lalu
@Elaina-vr6gl;Inikan udah diajarkan di SMA;1 tahun yang lalu
@raihanfaturrohman6217;Bang bahas teori zig zag bj Habibie;1 tahun yang lalu
@user-nzxyejs;Justru sumber daya yang kaya menjadi momok yg membuat bangsa tidak maju karena apapun yg di tanam pasti tumbuh, pajak di buat agar uang negara bisa di kelola untuk membuat fasilitas, memang benar agak besar, ya mau gimana lagi, pemerintah kita begitu. Selagi besar ya pajakin;1 tahun yang lalu
@GenDigital4.0;"​ @user-nzxyejs  itukan menurut ente ngab, seharusnya negara harus bisa kelola sumber daya alam kita sendiri, bukannya korporat yang kelola.
sawit, karet, emas, batu bara, beras, hasil-hasil pertanian dan peternakan yang di produksi di tanah negara siapa yang kelola ngab?
Itukan seharusnya negara yg kelola biar ada komoditas negara supaya negara punya cuan.";1 tahun yang lalu
@user-nzxyejs; @GenDigital4.0  apa ada negara yg kaya sda sukses di ASEAN?;1 tahun yang lalu (diedit)
@rifkyrevenges6609;Pengen bang ferry ngomongin interest atau bunga atau riba , dan kenapa di islam sangat2 dilarang;1 tahun yang lalu
@Joy-___-4-1;Bang bahas buku belakang lu dong yang multibagger;1 tahun yang lalu
@ivanmatondang7113;Ada buku multi bagger karya rivan kurniawan;1 tahun yang lalu
@ibnuubaydilah3120;Apa perlukah intro kah buat Sekmen ini?;1 tahun yang lalu
@yunitawulandari9702;Punya temen FB yg sangat anti pemerintah, dan merasa seperti paling pintar tentang ekonomi,, krn pas harga minyak goreng mahal, katanya dia kalau jadi presiden akan menghapus ekspor, biar harga2 pada murah.,,  dan aku yg membaca captionnya hanya bisa melongo😅;1 tahun yang lalu
@wahidmustafazain3252;Bang Ferry, bahas Black Economy. Dan Judi online masuk black economy, kah? Dll;1 tahun yang lalu
@badiuzaman403;Keren bang ferry ditunggu episode berikutnya 😮;1 tahun yang lalu
@BaimHafy;Tambah materi nii. Pas banget gw kelas 10 Dan materinya scarcity;1 tahun yang lalu
@inanakhmadsulaiman2618;"Kebetulan saya juga lulusan Ekonomi bang. Saya sepakat bang Ferry berniat menambah amal dengan memberikan ilmu yg bermanfaat supaya org Indonesia lebih melek Ekonomi, tidak cmn mau yg instan dgn Judi Slot. Tetapi, kalo boleh saran bang. Mungkin setelah abang menjelaskan secara sederhana, bisa d tambahkan istilah ""keren"" nya dalam ekonomi. Kaya barang tersedia itu istiahnya Supply, kemudian permintaan pada barang namanya Demand. Jd atleast ketika bsk lg abang jelasin, udah pada ga roaming tuh sama istilah2 yg Ekonomi bgt. Dan d tambah mungkin bisa d berikan contoh kongkrit d dunia awam terkait Demand Supply tsb. Overall, well, Tetap semangat semoga berkah bang !";1 tahun yang lalu
@yansfasri;Semoga segmennya panjang;1 tahun yang lalu
@ridhopaneorq6293;Padahal ada Sistem Ekonomi Islam/Syariah bang;1 tahun yang lalu
@eriewh5922;Ekonomi itu yg bnr pemerinta hrus ikut ngatur tpi yg positif conto d usa negara yg maju kyk g2 pemerinta menjaga dan melindungi ekonomi penduduknya conto waktu tiktok masuk Amerika pemerinta bnr2 melarang tiktok kren psti mempengaruhi penjualan market  ddi Amerika. Sdng di indo kita impor beras pemerinta diem aj gk nglarang itu yg bikin negara indo tmbh ancur woi pemerinta jngn koruptor aj pikirin tu perut rakyat mu;1 tahun yang lalu
@biawaksalto1352;BREWOKMU KEREN BANG 🔥🔥🔥🔥🔥🔥;1 tahun yang lalu
@Carlos.724;Sering sering bahas ilmu ekonomi bang;1 tahun yang lalu
@asbakrokok7906;Nanovest bisa deposit pke kripto ?;1 tahun yang lalu
@xbdp3-01-mochamadrizkihida8;Buku pengantar ekonomi yang bagus apa;1 tahun yang lalu
@bimzzxyy;❤❤;1 tahun yang lalu
@muhammadzikir3970;Mantap;1 tahun yang lalu
@bulukunu1;4:49 mirip ericko lim sekilas😅;1 tahun yang lalu
@mahmudseptiawan9929;"Sering"" bikin konten mikro makro ekonomi bang🙏";1 tahun yang lalu
@inanakhmadsulaiman2618;Dan kebetulan saya org Ekonomi yg  bekerja di Perusahaan Negara yg mengurus terkait urusan Demand Supply bgt 😅;1 tahun yang lalu
@Moumourrs;Mantap ada segmen inii;1 tahun yang lalu
@Bepek;Wihh,sejak kapan ada ikon CTD?;1 tahun yang lalu
@ajifaisal5787;Kalo kuliah kan bisa habis beberap sks ini mah. Sekarang cuman nyimak di yutub;1 tahun yang lalu
@weare1368;Konten yang ditunggu;1 tahun yang lalu
@yudistiragilper;BANG FERRY IKUT SERTA DALAM MENCERDASKAN KEHIDUPAN BANGSA 🇲🇨🇲🇨🔥;1 tahun yang lalu (diedit)
@AlvinNuryadi-f9u;👍;1 tahun yang lalu
@alwanfarras9991;Crypto scam bang ferry;1 tahun yang lalu
@febryroyani1298;Lebih dalam lagi bang, sya di SMA pelajaran ekonomi buruk sekali pengajaran nya.;1 tahun yang lalu
@isminuraziz6875;Tolong bikin playlist ya bang. Tolong playlistnya yg rapi perihal bahasan ini. Terima kasih.;1 tahun yang lalu
@Jordankefasjp;Keknya buta warna lu malah membuat ciri khas tersendiri di color grading dan lighting konten lu bang wkwk, pada nyadar gasi? Great content tho!;1 tahun yang lalu
@isminuraziz6875;Abang ah kayak sanji kan itu janggutnya. Kebetulan suka banget sama vins sanji nich❤❤;1 tahun yang lalu
@why0094;Agak ragu dan skeptis soalnya harus menyertakan data bribadi saya rasa cukup dengan alamat rekening saja sudah cukup, karna yang namanya kripto mainnya transparan. Tapi yah mungkin om feri bisa menjelaskannya lebih dalam;1 tahun yang lalu
@ahmadbaedowi1794;Iya bang saya setuju banyakin konten kayak gini yang basic² nya aja;1 tahun yang lalu
@adintadarmawan6127;Mau kasih salah satu contoh, saya hidup di desa dan banyak penduduk yg bekerja sebagai petani. Menurut saya, beras menjadi bahan pokok kebutuhan pangan masyarakat Indonesia. Kalau semisal diterapkan dalam sistem ekonomi liberal/pasar, menurut saya setiap petani mempunyai peluang besar dalam memperoleh hasilnya, karena balik lg bahwa beras yg dihasilkan dari tanaman padi yg ditanam petani merupakan bahan pangan yg pokok. Namum dalam realitanya ada intervensi pemerintah (mungkin saja) yg menyebabkan para petani kurang dalam kesejahteraan. Contoh saja petani harus menerima harga jual, harga bibit, harga pupuk, dll yg sudah ditentukan oleh pemangku pasar. Sehingga menurut saya ini menjadi dilema dalam perekonomian di Indonesia khususnya para petani, mengingat sumber daya manusia maupun alamnya yg  sebenarnya sudah sangat mendukung.;1 tahun yang lalu
@onggiedanny;"Wihhh, keren 
Edukasi mengenai ekonomi tapi pakai penyampaian yg mudah dicerna.
Bravo bang";1 tahun yang lalu
@tjoey2112;"Tumben di bawah 10menit 🤠.
Bro nanovest bisa di pakai di luar indo ?";1 tahun yang lalu
@bima_101;"Gw bingung apakah sistem ekonomi suatu negara dengan sendirinya mengikuti ideologi suatu negara atau sebaliknya?
For Example :
Ideologi dan falsafah negara kita adlh Pancasila sistem ekonomi kita kecendrungannya adalah campuran (classic : Keynesian). Idealnya-kan pengaplikasian sistem ekonomi pancasila. Atw memang belum ada kajian ttg sistem ekonomi pancasila. Bingung gue.... ☕";1 tahun yang lalu
@yohano1305;terimakasih ilmunya bg ferry;1 tahun yang lalu
@kupugamingzone;"Mantap bang, serasa ngulang dari semester 1 lagi, dan bersyukur bang ferry membuat segmen ini karna waktu semester 1-2 kemarin masih belum begitu paham tentang dasar"" ekonomi, 😅😅😅";1 tahun yang lalu
@rzfikar2865;Bang bahas jga cara pengunaan atau tutorial apk nanovest.;1 tahun yang lalu
@Jordankefasjp;Bitcoin masih punya future menurut gua, kalo crypto lain iyasih mostly scam;1 tahun yang lalu
@syarifairlangga4608;"Karena ada pemain dan monopoli bro.
Gua ga brani nyebut karena mereka backingnya punya kursi.
Cuman ya begitulah indo tanah ketidak jujuran";1 tahun yang lalu
@rommycomrade6286; @syarifairlangga4608  well swasta rasa pemerintahan, pemerintahan rasa swasta, mudah mudahan ga ada koruptor yang merasa miskin jadi nya dia korup atau orang miskin yang bisa seenak jidatnya membuangnya sampah ke sungai dan melanggar ketentuan umum lainnya hanya karena dia miskin dan tidak merasa dirugikan juga jika dia merugikan pihak lain nya.;1 tahun yang lalu (diedit)
@BastenSidabukke;Setuju sama Salah satu netizen ini;1 tahun yang lalu
@donot1654;Nahhh komentar macam nii bang;1 tahun yang lalu
@cryptopromo7178;Dilepas pasar bisa kalau harga naik pasti banyak JD petani supply JD banyak harga turun. Sebenarnya sih lepas pasar murni paling bagus yg penting jgn ada konspirasi kyk saling tahan produk;1 tahun yang lalu
@VioleEvy2298;"Negara kita itu aneh cuy.

Lebih rakus dibanding Liberal, tapi ngatain liberal wkwkwk.

Liberal emng ancur, tetapi mereka tuh ngasih seluruh hak yg sama kesetiap orng yg mau berusaha, di indo kebalikannya (gak semua) wkwkwk";1 tahun yang lalu
@adintadarmawan6127; @cryptopromo7178  oh iya, masuk akal jg;1 tahun yang lalu (diedit)
@adintadarmawan6127;​ @syarifairlangga4608 bener bro, sulit memang;1 tahun yang lalu (diedit)
@adintadarmawan6127;​ @VioleEvy2298 iya bro;1 tahun yang lalu (diedit)
@mujjexradio7160;Betul bang. Kebanyakan mafia nya;1 tahun yang lalu
@Banxbanx99;"pgn lepas dr penderitaan? ya berdiri sendiri dg bertani secara organik, masih lebar pasarnya tuh dibanding pupuk kimia. dg catatan bikin sendiri divisi penjualan jangan asal jual ke pengepul bisa anjlok harganya 😊
jangan mengeluh pupuk organik tu mahal. petani sukses tidak membeli pupuk tapi bisa produksi pupuk sendiri, dg begitu lebih bisa mendalami profesi sbg petani. bukan petani judi, bukan petani instan yg bulan ini panen bulan esok gagal panen 😂";1 tahun yang lalu
@masdev8781;"kalo saya justru lebih setuju harga beras di kontrol pemerintah. kenapa?
agar harga beras lokal stabil dan mampu di beli. persaingan pasar beras dunia seperti dr viet dan thai yg harganya murah dan bagus akan memukul beras petani lokal.
contoh kasus adalah kedelai/tahu tempe. bahan baku tempe kita kedelainya impor dr amrik. punya amrik lebih bagus dan lebih murah. punya kita jelek dan mahal. bayangkan kalau beras impor di pegang swasta, harganya di obral semau dia untuk memukul beras lokal.";1 tahun yang lalu
@RamahLingkungan-eo2uw;Aku setuju dengan contoh yang diberikan ini;1 tahun yang lalu
@daemonx8314;negara kita harus di tata ulang bro;1 tahun yang lalu
@adintadarmawan6127;" @masdev8781   @Coco_cocoo  sudut pandang yg lain, mantab 👍 ada benarnya juga sih, soalnya kontrol pemerintah juga penting buat menstabilkan harga. Mungkin hal seputar petani menjadi diskusi menarik, soalnya dari pengamatan saya masih banyak petani yg masih belum sejahtera, terutama yg mengeluh soal modal bahan yg mahal sama harga jual yg kurang bagus. Ada yg mengira kalau ini ada ""oknum"" yg memainkan pasar, tp entahlah saya jg kurang paham. Yg jelas saya melihat bahwa negara kita sebenarnya mempunyai potensi yg besar akan SDM maupun SDAnya.";1 tahun yang lalu (diedit)
@aseppawitno1873;Kalo soal beras / petani itu di buat liberal, bodoh sekali anda berfikir seperti itu. Jelas persaingan kita kalah dengan yg import.  Kita belum mumpuni untuk menekan cost. Pupuk  semua import looh , itu ada subsidi jja kita blm bsa menekan cost down pertanian supaya harga lebih murah dg kualitas sama. Kenapa mafia bermain karena beras dari luar sprti Vietnam Filipina dan Thailand itu emg lebih murah otomatis pemain yg di dalam pemerintahan bisa Mark up. Pdhal aslinya kebutuhan makanan pokok kita secara lumbung memenuhi tetapi data di mainkan seolah olah kekurangan.;1 tahun yang lalu
@adhiwangsa;"...menit 3:31, Jleb! 
bikin gw jdi ga mood dr pmbawaan materi yg santay, empuk,enak ngunyah. 
😅👍🏽";1 tahun yang lalu
@minesetengahsadar1226;Karena ada tengkulak, disisi lain mereka bisa memberi pinjaman uang kepada petani untuk operasional sementara di sisi lainnya beras dibeli tengkulak dengan harga yang murah;1 tahun yang lalu
@Xniortanimakmur;Setuju, saya anak petani yg memiliki luas tanah ya cukuplah hasilnya, buat persediaan makan selama setahun dan ada sisa lagi buat dijual, tapi permasalahanya herannya kami kadang kekurangan dalam hal ekonomi;1 tahun yang lalu
@satriadwi4239;"Pemerintah harusnya bikin regulasi/aturan
Bukan jadi pemain di pasar (oknum bukan instansi)";1 tahun yang lalu
@TheEastLastof45;"Momen-momen menunggu tombol ""incite revolt"".";1 tahun yang lalu
@Soolooo086;Aku setuju bang, begitu juga yg terjadi pada nelayan.;1 tahun yang lalu
@ryryory3929;Semua berawal dari orba dan sterusnya menjadi bangsa yang penakut tidak berani bertindak terhadap yg salah, lihat china yg sering di kata2 in, negara mereka 100x lipat di atas indonesia,bahkan negara kita masih impor beras dari negara2 tetangga yg kecil2, gak ngotak bgt, misal saya analogikan, 1 kecamatan saja di bikin sawah kusus untuk beras, bakal menjadi negara swasembada beras terbanyak di muka bumi, gak perlu impor🗿;1 tahun yang lalu
@kadiraja343;​ @syarifairlangga4608 apakah mereka masuk surga;1 tahun yang lalu (diedit)
@auliarizky3693;Beras aj impor cuy. Lama2 mati ud para petani. Kedaulatan pangan cmn mitos. Jdi klo ad janji2 ky gitu d 2024, harap dikritisi kmbali y;1 tahun yang lalu
@Daemont_JP;​ @cryptopromo7178 Nyatanya pas krismon 98 pada nahan beras dan jadi kaya;1 tahun yang lalu (diedit)
@zidanfadil3545;" @rommycomrade6286  iya juga. Klo dipikir pikir rakyat indo sering menormalisasi kesalahan dengan kesalahan yg lebih besar
Dan yg paling sering dijadikan pembanding ya koruptor 😂";1 tahun yang lalu (diedit)
@orangbiasa1667;Maka dari itu di kabupaten bekasi lahan sawah sudah tidak lagi ditanami tanaman padi akan tetapi sekarang ditanami rumah subsidi.;1 tahun yang lalu
@wuvme9354; @rommycomrade6286  bro describe Indonesia in short;1 tahun yang lalu (diedit)
@ellchoir0767;​ @VioleEvy2298 😅😅😅 dna rakus... level  kronis...😅😅😅sebenarya konsep ekonomi sudah di susun moh. Hatta dg epic...tpi sekrang klah dg 9 nga.😂😂😂;1 tahun yang lalu (diedit)
@backtonature4664;kita berada di ruang lingkup kapitalisme;1 tahun yang lalu
@Srimulyati_astyadi;Nenek gw bang.. Sebagai tani 3petak sawah padi.. Hanya dihargai 9 JT oleh pengepul... 3TON beras hanya dihargai 9JT...woy pemerintah Turun tangan cuman capres doang ke sawah selebihnya bnggggssst;1 tahun yang lalu
@Randy_Satria;​ @Xniortanimakmur Ya kerja lain bang;1 tahun yang lalu (diedit)
@rushsport419;"Kalo soal harga jual namanya mekanisme pasar ya, kdg ada yg nakal sesekali, spekulan, scalper, walau ada regulasi

Tp soal Pupuk ini akar masalah sistemik pertanian, harga pasar berapapun keuntungan petani itu dipotong dr sana, tombol pengendali ekonomi beras nasional ada di bisnis2 hulu ky pupuk ini";1 tahun yang lalu
@FelsStore-ic3xr;"Sistem nya bobrok gimana mau maju😂 kesalahan dasar kaya penyimpanan beras sama bulog aja bisa BUSUK karena kelebihan ""stok""😂 sekarang malah kekurangan stok ngomong nya lagi"" harga naik kaya ""MINYAK GORENG"" 😂 LIAT aja pasti ada lagi nih mafia beras ini ketangkep*ada yg di kambing hitamkan 🤣";1 tahun yang lalu
@apjchannel5949;"Dulu pernah baca piramida makanan CPI kapitalis atau dimana lupa, kalau gak salah gandum padi dll itu masuk golongan kalsifikasi makanan paling bawah, dulu US yg buat saat resesi dan bubble gandum padahal klasifikasi piramida makanan itu tidak ada.
Nah sampai sini akhirnya petani bahan pokok akan selalu miskin dan dimiskinkan, karna seolah2 barang tsb akan selalu murah semurahnya dibawah jenis makanan lain.";1 tahun yang lalu
@kakikubesar3932;Sebenarnya ekonomi pasar (pasar persaingan sempurna) tanpa campur tangan government itu mustahil. Sebab petani juga butuh kebijakan dasar dan atap agar mereka juga tidak rugi dan main menang sendiri di pasar. Sedang PPS sendiri akan memperbaiki pasar dengan invisible hand jika terjadi sebuah masalah, namun tidak mungkin sih;1 tahun yang lalu
@GreenDay666-is8vb;"Apakah eksistensi bisa menjadi solusi agar terjaminnya harga jual beras para petani itu? 
Karena pengalaman saya sebagai penjual campuran, saya bisa melihat bahwa eksistensi penting dalam bersaing dan berbisnis";1 tahun yang lalu
@GreenDay666-is8vb;"Eksistensi yg saya maksud adalah ""Luas dikenal dan lebih di kenal dari yg lain""";1 tahun yang lalu
@suseno1143;Karena masih banyak petani yang bergantung sama tengkulak;1 tahun yang lalu
@hrg_chanel;percaya ngga percaya di desa pupuk itu mahal dan harus pake kartu tani. gimana mau swasembada pangan.. harusnya pada sadar rezim ini harus selese;1 tahun yang lalu
@bayuaceng9272;Lebih tepatnya banyak monopoli dari hulu ke hilir;1 tahun yang lalu
@krisnanandatsa;Cita-cita ku simple, video pertamaku di liat bg ferry irwandi😢;1 tahun yang lalu
@tonyradiansyah3064;Semoga konten ini banyak yg suka, biar bisa ada next episode bang. Amin;1 tahun yang lalu
@anantakusuma4306;Sehat terus bang , cuma lo yang waras;1 tahun yang lalu
@dawamrahmani4519;Sekmen temen makan, gapernah upload sekarang bang;1 tahun yang lalu
@anda1581;Ntah kenapa rasanya pembawaan kali ini mirip kayak waktu kuliah daring. Jadi berasa mengalami lagi masa-masa kuliah 😂;1 tahun yang lalu
@rasha_h7575;Ajarin ilmu ekonomi lagi bng;1 tahun yang lalu
@ridwanfillardhy7266;Terimakasih bang, sebagai alumni jurusan ekonomi gua ngerasa kaya kuliah lagi setiap dengerin konten abang yang tentang ekonomi.;1 tahun yang lalu
@bahrunmahabi6844;Gua lagi merantau bang, di agama gua kalo merantau terus buat cari ilmu doa nya sangat kuat diterima Tuhan. Moga jadi Jariyah buat bang ferry sampe ke afterlife. Aamiin.;1 tahun yang lalu
@eniahmad8957;Nostalgia kuliah lagi, penjelasan dan analoginya ringan persis seperti dosen gw dulu jadi musah mahaminya. Keren mantap bang🤩;1 tahun yang lalu
@adriankaspari1295;Nicee.;1 tahun yang lalu
@Astrianz7;Lu cocok jadi dosen bang 👍;1 tahun yang lalu
@paslimabelas3489;Nanovest beneran aman gk sih 😅;1 tahun yang lalu
@ahmadmaulana9654;Asli gua juga ASN P3K tepatnya, jenuh tiap hari repeat gitu2 aja, gajih umr gitu2 aja, tapi harga tanah, rumah dan lainnya mahal, apalagi rokok naiknya gak masuk akal;1 tahun yang lalu
@TheArashi12;bro gw harus jujur, gw jarang memuji org nih. tp gw salut sm u banyak bgt org yg terinspirasi sm u termasuk gw. mungkin banyak org di luar sana yg berusaha keras buat masuk PNS/ASN. cm untuk settle sm org tua dan di pandang sukses, tp u membuktikan ke generasi kita skg yg malah keluar dari pns/asn dan mencoba hal yg menantang dan baru pun u bisa hidup. gw rasa banyak bgt org yg gagal di pns/asn yg mikir buat apa gw ngejar2 hal yg bukan rejeki gw dan menyalahkan knp ga bisa lulus asn/pns. kuncinya ada di prioritas hidup. semoga sukses terus bro, dan semoga channel u berkembang krn generasi skg menengah ke bawahnya miskin ilmu yg di konsumsi konten2 meme receh semua bahkan masuk ke circle pinjol judol. mereka butuh kreator kaya u gni;1 tahun yang lalu
@bahruddinfadli10;Apa cuma segini bang? Berapa part lagi? Rekom buku ekonomi dasar dong. Aku lulusan ilmu politik juga pengen belajar ilmu ekonomi;1 tahun yang lalu
@sirdidirich7618;Ada lagi sistem ekonomi Islam. Sistem ini sudah lengkap, dan sumbernya berasal dari Tuhan Pencipta Alam Semesta, yang Maha Tahu, Maha Benar, Maha Adil, Maha Kasih Sayang. Tapi memang saat ini belum ada negara yang menerapkan. Dulu pernah diterapkan, namun sekarang hanya menjadi teori konsep saja. Semoga kelak dapat diterapkan, yang insya Allah akan membawa kepada kesejahteraan dunia dan akhirat.;1 tahun yang lalu
@chicago1673;Yg paling penting sekarang ini dipelajari ilmu agama bg..toh akhirnya kita semua menuju yang pasti.;1 tahun yang lalu
@MrGOLDFREAKS;Bang Kl misi jangka panjangnya Elon musk berhasil dengan hipotesa terraformingnya dan terjadi perputaran ekonomi di luar bumi nah itu gmana bang akankah nilainya lebih besar dibanding di bumi?;1 tahun yang lalu
@lqfr8813;"klo saya bukan mahasiswa ekonomi, tapi jadi suka gali2 informasi soal arti inflasi deflasi sama kejadian2 nya gara2 nonton anime jepang kyk ""wolf and spice"" saya demen klo media hiburan bisa jadi jembatan buat org tertarik belajar sesuatu, jadi ada dorongan tersendiri";1 tahun yang lalu (diedit)
@bocilepep3684;Tlg bang.penting buat kita2 yg gak punya basic ilmu ekonomi.terus bikin konten basic ekonomi yg relate sama kondisi ekonomi sekarang;1 tahun yang lalu
@tuuturu;musah= mudah susah😅;1 tahun yang lalu
@eniahmad8957; @tuuturu  mudah itu typo gan😂;1 tahun yang lalu (diedit)
@widodoakrom3938;Wajar krn kita hidup di era fiat money;1 tahun yang lalu
@antonsu926;Gue mau masuk PNS tapi lima  tahun aja. Habis itu jadi pengusaha. Hehe;1 tahun yang lalu
@DarkWolf-0004;Sistem ekonomi islam ??? Bisa dicontohkan kang. Dulu ada pelajaran muamalah di pondok tapi ane ngak paham.;1 tahun yang lalu
@Exoskel2;Yang pasti masuk neraka?;1 tahun yang lalu
@Kimjongun7772;Semua penting;1 tahun yang lalu
@chicago1673; @Exoskel2  tergantung amal perbuatan bg;1 tahun yang lalu (diedit)
@chicago1673; @Kimjongun7772  iya betul..tapi ilmu agama yg lebih penting;1 tahun yang lalu (diedit)
@Kimjongun7772; @chicago1673  lha iya brarti harus belajar ilmu duniawi juga kan?;1 tahun yang lalu (diedit)
@chicago1673; @Kimjongun7772  iya betul..tapi ilmu agama yg lebih penting;1 tahun yang lalu (diedit)
@Kimjongun7772; @chicago1673  ya tp ilmu duniawi jg harus dipelajarin, jgn nanti krn atas ketidakpahaman diri terhadap suatu masalah, merasa terdzolimi, menimbulkan sifat dengki fitnah dll. Efeknya jg ke akhirat.;1 tahun yang lalu (diedit)
@chicago1673;" @Kimjongun7772  Qur'an sdh mengajarkan segalanya..lantas apa yg mmbuatmu masih ragu?
Ber""Tuhan""kah engkau?";1 tahun yang lalu (diedit)
@Kimjongun7772; @chicago1673  baca lagi kalimat saya, dongo;1 tahun yang lalu (diedit)
@Elaina-vr6gl;"Anime itu emang anime dagang.
Btw Holo cakep beut";1 tahun yang lalu
@EMILMAHDI2707;Bang mau tanya di kala kita punya usaha sukses, kenapa kita memberi kepada yang lebih membutuhkan itu terasa berat,  itu kenapa bang apakah itu semua adalah ujian juga??;1 tahun yang lalu
@acigolia1896;Mantap bang ferry, selalu di tunggu video bang ferry yang membahas ekonomi :face-blue-smiling:;1 tahun yang lalu
@rezaadhi3063;bang kenapa ada matematika ekonomi diprodi manajemen? kenapa ga langsung ke pengantar bisnis atau akuntansi langsung?;1 tahun yang lalu
@RepublikaMahasiswa;Seperti kembali kuliah lagi 😅 nice banget penjelasannya bang, kalo jadi dosen oke banget sih mudah di mengerti;1 tahun yang lalu
@ferdiwiratama9568;Mantap bg banyakin segmen ekonomi 😊😊😊;1 tahun yang lalu
@Daniela-ov1fc;minimal videonya HD bng😅;1 tahun yang lalu
@FajrFaiz;Ko suara ga ada;1 tahun yang lalu
@wandiabdullah255;siang bung;1 tahun yang lalu
@deniilham3350;Ga ada suaraya;1 tahun yang lalu
@Jbtvshorts-w7k;Aku suka bahasa akademis yg bg fery tuang ke konten ini. Bahasa dan narasi mudah kami mengrti.  Sukses terus bg fery . Semoga kami makin pintar dengar konten bg.  Yg isi nya daging semua. 😁.;1 tahun yang lalu
@Dieztrict;"Kita semua pelaku ekonomi, maka ekonomi penting untuk dipahami semua orang.
Nyesal dulu saya tidak belajar ekonomi dengan baik 😅karena gurunya kebetulan model-model makan gaji buta, masuk ruang kelas murid suruh baca buku.";1 tahun yang lalu
@akhmadakhtar9669;Audio e ga ada kah?;1 tahun yang lalu
@zarts6969;kemana aja bang,;1 tahun yang lalu
@odyy77;kok mentok 360p bang? 😂;1 tahun yang lalu
@kjokkenmoddinger6291;Jadi pengen kuliah ekonomi 😅;1 tahun yang lalu
@anugraprasetyo126;Suaranya kok hilang ya?;1 tahun yang lalu
@fj2995;early gaaaang:hand-pink-waving:;1 tahun yang lalu
@abdelpermana126;Waduh masih 360 p;1 tahun yang lalu
@yourfriendmifh;Balajar ekonomi dasar,ya dagang bergelut dengan ekonomi;1 tahun yang lalu
@xhaplin212;Wih masih anget;1 tahun yang lalu
@HafidzIlyasa;Sumpah dasar banget ya wkwk;1 tahun yang lalu
@triputra1686;Setuju;1 tahun yang lalu
@tableandrecords;Di ane bisa kok gan sampek 1080p;1 tahun yang lalu
@handy3415;Di aku buffering mulu;1 tahun yang lalu
@vaporesto;Up bang 😮;1 tahun yang lalu
@UndSeeN_mnt;✌️;1 tahun yang lalu
@Gorentska;First view and comments👍💥👍💥;1 tahun yang lalu
@kurag-t1s;Support Ferry Irwandi💪;1 tahun yang lalu
@andisetyawan5803;kelas;1 tahun yang lalu
@Hengky-zq2rp;Keren bang;1 tahun yang lalu
@arissulistio9759;Gilsssas men;1 tahun yang lalu
@sanzfull6545;Jos;1 tahun yang lalu
@XrayZGMG;pas banget lagi makan ada notif;1 tahun yang lalu
@raflyilhm;first;1 tahun yang lalu
@ivandcky;serasa kuliaah;1 tahun yang lalu
